ID,TARGET
124570,0.0033770136
124573,0.010186419
124575,0.08018481
124576,0.021481046
124577,0.042129155
124580,0.019502455
124581,0.0074088853
124583,0.00955393
124585,0.019043615
124587,0.020526066
124588,0.019043615
124590,0.0032960454
124591,0.0033770136
124597,0.046514686
124598,0.030709893
124599,0.03684878
124600,0.025702255
124601,0.019043615
124602,0.026176129
124603,0.0061662677
124604,0.01903657
124607,0.0033770136
124609,0.02076981
124611,0.03755083
124612,0.18583947
124613,0.0033770136
124619,0.009043629
124624,0.009093171
124625,0.013922181
124627,0.019043615
124629,0.017757345
124632,0.11332775
124633,0.009105304
124634,0.02138686
124636,0.013843928
124637,0.009105304
124639,0.041901387
124640,0.11069395
124643,0.18583947
124647,0.006642415
124649,0.0033770136
124650,0.022106294
124651,0.0033770136
124658,0.009105304
124661,0.0033770136
124662,0.011436616
124668,0.009105304
124670,0.026445216
124672,0.057918347
124675,0.022499671
124677,0.025925463
124678,0.0453344
124685,0.020526066
124686,0.18583947
124687,0.042129155
124690,0.009105304
124691,0.18246792
124692,0.009242143
124693,0.004179649
124696,0.04550504
124697,0.015645213
124699,0.005995102
124702,0.019043615
124703,0.0075008664
124704,0.007950516
124706,0.009105304
124708,0.020526066
124709,0.010388442
124710,0.07893284
124711,0.019043615
124712,0.0326344
124714,0.18583947
124721,0.007259983
124722,0.033216793
124723,0.057918347
124728,0.019043615
124729,0.025998816
124732,0.02846331
124733,0.0033770136
124734,0.008515666
124735,0.019043615
124736,0.10688778
124738,0.0032867596
124739,0.0034916888
124741,0.12291249
124742,0.019043615
124744,0.08234034
124745,0.0072399885
124746,0.04333843
124750,0.18583947
124751,0.009105304
124752,0.022310069
124755,0.0032960454
124756,0.0092140045
124758,0.04550504
124759,0.032112237
124765,0.025198624
124767,0.0033770136
124768,0.011208668
124770,0.02076981
124771,0.019660449
124773,0.032112237
124780,0.002184913
124784,0.015115963
124788,0.013922181
124789,0.10115747
124790,0.054171655
124791,0.0032960454
124794,0.0034916888
124797,0.009412661
124799,0.019043615
124802,0.002184913
124803,0.033216793
124805,0.025539087
124806,0.063177824
124807,0.019043615
124808,0.025925463
124810,0.024281412
124813,0.030511232
124814,0.055306345
124818,0.0070449775
124819,0.0033770136
124825,0.104486555
124828,0.006020342
124829,0.0033770136
124830,0.02180237
124834,0.03684878
124836,0.002225927
124841,0.019043615
124842,0.0033770136
124843,0.0049333437
124844,0.002184913
124847,0.03684878
124850,0.032112237
124851,0.0034916888
124853,0.0054744226
124855,0.019043615
124856,0.06703935
124859,0.012826351
124862,0.002225927
124865,0.012700273
124866,0.038269922
124868,0.020526066
124870,0.07572164
124873,0.025925463
124874,0.005373875
124875,0.012826351
124877,0.055306345
124878,0.013425034
124879,0.0033863392
124883,0.004179649
124884,0.013662527
124885,0.010502571
124888,0.17110269
124892,0.019043615
124893,0.23529406
124894,0.010034107
124896,0.011418017
124902,0.0053890077
124905,0.0034916888
124906,0.01136555
124913,0.18583947
124914,0.022943899
124922,0.011756056
124923,0.005999329
124925,0.05130598
124926,0.019043615
124927,0.008385725
124928,0.036237996
124930,0.013922181
124932,0.019043615
124933,0.019043615
124934,0.002225927
124935,0.104486555
124938,0.0068656793
124940,0.04550504
124941,0.025998816
124942,0.008271606
124943,0.009412661
124944,0.019043615
124949,0.0034916888
124950,0.019043615
124951,0.027257157
124952,0.010598393
124954,0.17110269
124955,0.011453654
124957,0.008967701
124958,0.0058259056
124964,0.026617287
124965,0.104486555
124966,0.002184913
124967,0.005995102
124968,0.01158193
124969,0.0026310645
124970,0.009105304
124976,0.0033770136
124977,0.025702255
124978,0.03942913
124981,0.009105304
124982,0.022059014
124983,0.0024508378
124984,0.0054744226
124985,0.18246792
124986,0.0026310645
124988,0.18583947
124992,0.013922181
124993,0.033216793
124995,0.17110269
124996,0.0073239603
125003,0.07289283
125005,0.021113422
125006,0.11595141
125008,0.019239498
125009,0.005327779
125010,0.03732485
125013,0.010598393
125014,0.08811096
125015,0.18583947
125017,0.042129155
125019,0.04923307
125025,0.009105304
125026,0.005327779
125027,0.009105304
125028,0.08494284
125029,0.036076058
125030,0.0033770136
125033,0.17110269
125035,0.16992985
125036,0.02076981
125037,0.09144795
125039,0.006579251
125040,0.17696102
125044,0.0033770136
125045,0.025925463
125046,0.032112237
125048,0.012700273
125049,0.009412661
125050,0.06553669
125051,0.23671058
125052,0.040026944
125053,0.019043615
125057,0.03684878
125060,0.022102758
125061,0.013123698
125062,0.0033770136
125063,0.015050304
125064,0.024998955
125065,0.019043615
125066,0.0026528388
125067,0.009412661
125068,0.019043615
125069,0.009391055
125070,0.00535798
125071,0.14421748
125074,0.0030767766
125076,0.0033770136
125077,0.009105304
125078,0.009105304
125079,0.007590814
125080,0.024998955
125083,0.020526066
125086,0.020526066
125088,0.032112237
125090,0.012700273
125093,0.14439237
125095,0.011477748
125098,0.16773434
125099,0.009105304
125101,0.025539087
125104,0.07955589
125106,0.041901387
125107,0.0122013725
125108,0.18583947
125109,0.014956748
125111,0.104486555
125117,0.18583947
125118,0.009406079
125120,0.021384953
125121,0.029675843
125123,0.095780104
125124,0.002225927
125126,0.0069588115
125127,0.18246792
125128,0.0043418524
125129,0.025998816
125133,0.012700273
125136,0.019043615
125141,0.055306345
125142,0.007107208
125146,0.02076981
125148,0.019043615
125149,0.04675253
125150,0.16992985
125152,0.02050506
125153,0.01136555
125154,0.03732485
125156,0.09889849
125157,0.045774408
125161,0.0033770136
125165,0.010891381
125168,0.009105304
125169,0.0034916888
125170,0.104486555
125173,0.019043615
125174,0.005999329
125175,0.0071147196
125180,0.002184913
125181,0.005176632
125182,0.0092831
125184,0.0092831
125187,0.045475632
125188,0.05179438
125189,0.002225927
125191,0.12670417
125194,0.23671058
125195,0.002225927
125197,0.18246792
125198,0.009657931
125201,0.009105304
125202,0.1618133
125205,0.0032960454
125206,0.019043615
125208,0.118941456
125209,0.004179649
125211,0.025925463
125212,0.012826351
125214,0.007107208
125215,0.002184913
125216,0.0033770136
125217,0.0033770136
125218,0.02076981
125221,0.005995102
125224,0.030570593
125226,0.007465843
125229,0.18583947
125230,0.040110614
125231,0.03835149
125232,0.09765187
125233,0.025998816
125234,0.0092831
125236,0.002184913
125237,0.042129155
125238,0.020526066
125240,0.02846331
125241,0.026452128
125245,0.012143452
125248,0.043473788
125249,0.044208765
125250,0.18246792
125251,0.004179649
125253,0.019043615
125254,0.029033793
125255,0.014031747
125259,0.02076981
125261,0.18583947
125263,0.011583989
125264,0.03280669
125266,0.0026115694
125267,0.009412661
125268,0.019043615
125270,0.006818047
125272,0.019043615
125273,0.01851394
125275,0.043372042
125277,0.0034916888
125278,0.08988898
125284,0.0065963236
125287,0.019043615
125288,0.0126797035
125289,0.025998816
125290,0.0032637771
125293,0.025998816
125294,0.025925463
125300,0.020526066
125301,0.010782523
125305,0.006145529
125306,0.021368533
125308,0.009412661
125314,0.1618133
125315,0.009105304
125316,0.009105304
125317,0.030646432
125319,0.019043615
125320,0.042129155
125321,0.00447977
125323,0.0110548185
125325,0.019043615
125326,0.16639978
125327,0.0025442191
125330,0.012700273
125331,0.012700273
125332,0.0054744226
125333,0.0077372068
125334,0.2841475
125335,0.057918347
125336,0.04550504
125337,0.009105304
125340,0.009105304
125342,0.005289454
125344,0.025925463
125349,0.12979023
125351,0.051684506
125354,0.020960415
125356,0.0023499618
125357,0.0034916888
125358,0.03684878
125359,0.019043615
125361,0.042129155
125363,0.18583947
125364,0.012105642
125367,0.004519668
125369,0.018010613
125374,0.037493553
125375,0.0027644576
125376,0.022943899
125377,0.0032867596
125379,0.022750212
125380,0.17110269
125383,0.0032960454
125384,0.0092831
125385,0.008095744
125386,0.043473788
125387,0.019043615
125388,0.01136555
125390,0.010698643
125393,0.03732485
125395,0.18583947
125396,0.1618133
125399,0.0034916888
125403,0.18583947
125405,0.010259776
125407,0.005042064
125408,0.033216793
125409,0.019043615
125411,0.021384953
125412,0.02846331
125414,0.019043615
125417,0.032112237
125419,0.17110269
125423,0.0034916888
125426,0.009893214
125428,0.120339036
125434,0.036237996
125436,0.008302345
125438,0.033216793
125439,0.014646027
125440,0.0033770136
125443,0.009412661
125444,0.17696102
125447,0.007950516
125448,0.026777208
125449,0.0326344
125454,0.012700273
125455,0.019043615
125464,0.009412661
125465,0.013424522
125466,0.019043615
125468,0.024176244
125469,0.0033770136
125471,0.020444127
125472,0.0033770136
125474,0.012700273
125477,0.18583947
125479,0.0034916888
125482,0.022750212
125486,0.04550504
125487,0.120339036
125488,0.025539087
125489,0.02537844
125493,0.055578776
125494,0.0063658264
125498,0.0034916888
125501,0.009240475
125502,0.04194451
125503,0.019043615
125504,0.010265845
125508,0.17110269
125510,0.1618133
125513,0.0033770136
125515,0.027649386
125517,0.07767997
125518,0.032112237
125519,0.019043615
125520,0.08821369
125521,0.03545222
125523,0.0033770136
125526,0.024735047
125528,0.0031015303
125529,0.032112237
125530,0.055306345
125531,0.0033770136
125532,0.09125513
125534,0.021001061
125535,0.0032637771
125536,0.104486555
125537,0.0065663178
125540,0.044208765
125541,0.008582831
125542,0.02846331
125544,0.0122013725
125546,0.017636374
125547,0.010071776
125548,0.0021741476
125549,0.009105304
125550,0.027643878
125553,0.022750212
125554,0.009412661
125558,0.08821369
125562,0.015645213
125564,0.0123781115
125567,0.16992985
125570,0.009105304
125571,0.025998816
125578,0.0048064534
125580,0.18583947
125581,0.02654501
125584,0.0068154056
125586,0.012700273
125587,0.0033770136
125589,0.019043615
125590,0.009105304
125593,0.013922181
125594,0.009412661
125598,0.046552926
125599,0.006757319
125601,0.18583947
125607,0.020526066
125612,0.007175771
125613,0.0059864274
125614,0.06693886
125615,0.17110269
125619,0.0030265327
125620,0.01927368
125621,0.015694035
125622,0.104486555
125625,0.008302345
125626,0.004519668
125627,0.19477372
125628,0.10752935
125629,0.0054744226
125631,0.053590037
125632,0.010071776
125634,0.17110269
125635,0.04330501
125638,0.16992985
125639,0.043473788
125649,0.23267986
125650,0.18583947
125651,0.044208765
125652,0.019043615
125656,0.008971495
125659,0.030860726
125661,0.007343254
125662,0.104486555
125665,0.019043615
125666,0.0033770136
125668,0.16773434
125669,0.0033770136
125670,0.002184913
125671,0.021113422
125672,0.02846331
125674,0.1313734
125677,0.03684878
125680,0.0033770136
125683,0.104486555
125686,0.18583947
125687,0.18246792
125689,0.019043615
125693,0.0054744226
125694,0.0034916888
125698,0.019239498
125699,0.018587908
125700,0.009105304
125702,0.033216793
125703,0.02076981
125705,0.021303799
125706,0.027731132
125709,0.055306345
125711,0.020526066
125712,0.18583947
125713,0.009105304
125715,0.021384953
125716,0.012700273
125721,0.008582831
125723,0.019043615
125726,0.0034916888
125730,0.104486555
125737,0.006020342
125741,0.022750212
125746,0.019043615
125748,0.019043615
125749,0.019043615
125750,0.0054770093
125754,0.020526066
125756,0.011646021
125760,0.14129478
125764,0.1019025
125769,0.017719518
125773,0.18246792
125774,0.006371342
125776,0.013139319
125777,0.022750212
125778,0.025925463
125779,0.0033770136
125780,0.0032960454
125782,0.14439237
125783,0.0024305244
125784,0.0144765405
125785,0.0145076495
125787,0.012700273
125789,0.002225927
125792,0.11332775
125794,0.008746571
125796,0.01406815
125797,0.008705576
125799,0.033216793
125801,0.00371904
125802,0.006858111
125803,0.057918347
125805,0.0031719892
125806,0.019043615
125808,0.0057943845
125809,0.03684878
125810,0.012700273
125811,0.18583947
125812,0.003861839
125814,0.002184913
125815,0.18583947
125818,0.019239498
125822,0.044208765
125823,0.11034723
125826,0.008302345
125827,0.019043615
125828,0.035873123
125829,0.0067520663
125830,0.0026402436
125831,0.0033770136
125832,0.031482052
125833,0.024061995
125836,0.051932488
125839,0.019043615
125841,0.009105304
125842,0.019043615
125845,0.019043615
125846,0.00439901
125849,0.019043615
125852,0.0025442191
125853,0.042129155
125854,0.00823609
125858,0.004582106
125863,0.019043615
125865,0.009105304
125866,0.02076981
125867,0.010220345
125868,0.05241818
125870,0.004179649
125872,0.13219006
125873,0.025175804
125875,0.0043418524
125877,0.18583947
125878,0.020302173
125881,0.025925463
125882,0.019043615
125884,0.025543751
125885,0.16992985
125886,0.0034916888
125890,0.104486555
125892,0.1350946
125893,0.009105304
125895,0.10115747
125896,0.007590814
125897,0.02846331
125899,0.021368533
125900,0.019043615
125903,0.008302345
125904,0.01903657
125906,0.033216793
125907,0.0763675
125909,0.0033770136
125910,0.013139505
125912,0.17110269
125913,0.019043615
125915,0.025998816
125916,0.104486555
125918,0.019043615
125921,0.002225927
125922,0.02076981
125923,0.032112237
125924,0.18583947
125925,0.025925463
125926,0.034161802
125930,0.009437136
125933,0.025925463
125934,0.027107287
125935,0.019043615
125937,0.0024305244
125940,0.025925463
125941,0.1030508
125942,0.009412661
125948,0.025175804
125950,0.18583947
125951,0.0033770136
125953,0.013331732
125954,0.035943545
125955,0.006611831
125957,0.0025442191
125958,0.010589692
125960,0.025925463
125970,0.0064195017
125975,0.10477722
125976,0.026503285
125978,0.0034916888
125981,0.05328807
125986,0.019043615
125989,0.027026737
125991,0.0052219215
125992,0.024345424
125999,0.107948564
126004,0.003343234
126005,0.002225927
126006,0.104486555
126010,0.011070365
126013,0.003161083
126016,0.0026528388
126018,0.03732485
126020,0.025539087
126021,0.02539446
126025,0.009105304
126027,0.16794334
126029,0.022175675
126031,0.18583947
126032,0.007139354
126033,0.022885168
126039,0.18583947
126040,0.009412661
126043,0.047807798
126044,0.18583947
126045,0.0033770136
126048,0.03684878
126050,0.055578776
126052,0.010034107
126055,0.033216793
126057,0.0032960454
126060,0.020031292
126062,0.0033770136
126067,0.18583947
126070,0.035280734
126073,0.025292149
126075,0.019043615
126076,0.009105304
126077,0.0034916888
126079,0.0023857492
126080,0.023854647
126083,0.0319765
126084,0.0072147488
126085,0.013922181
126087,0.025198624
126088,0.013922181
126089,0.18583947
126090,0.019043615
126092,0.10759787
126094,0.019043615
126095,0.019043615
126101,0.007145661
126102,0.0033770136
126103,0.0032960454
126105,0.013159863
126106,0.012700273
126109,0.012550261
126110,0.006219913
126111,0.025998816
126116,0.041049443
126118,0.019898755
126120,0.16773434
126121,0.0056957393
126122,0.009653103
126124,0.002184913
126126,0.12916926
126127,0.16639978
126132,0.010598393
126139,0.0071391175
126140,0.009412661
126142,0.002225927
126147,0.21902503
126149,0.14439237
126151,0.027031614
126152,0.00617177
126153,0.032112237
126154,0.18583947
126156,0.16992985
126157,0.0034916888
126160,0.13195287
126161,0.019043615
126163,0.0058169197
126164,0.042129155
126165,0.002225927
126166,0.030024147
126167,0.041901387
126168,0.07735311
126169,0.03732485
126171,0.16992985
126175,0.0077847117
126177,0.0032960454
126181,0.0023499618
126182,0.005327779
126188,0.0033770136
126189,0.009412661
126193,0.0033770136
126195,0.0032637771
126196,0.007950516
126197,0.02242497
126198,0.013001899
126201,0.00339838
126204,0.020526066
126206,0.0070664613
126210,0.009240475
126211,0.03684878
126214,0.11549084
126217,0.011063053
126218,0.0022974866
126219,0.01306948
126221,0.025925463
126222,0.14439237
126224,0.019043615
126225,0.009105304
126226,0.03684878
126227,0.0033770136
126228,0.063422784
126230,0.025925463
126234,0.016850665
126239,0.020983877
126241,0.009412661
126242,0.16992985
126246,0.0033770136
126247,0.18246792
126250,0.055306345
126255,0.011756056
126259,0.02846331
126261,0.028685203
126263,0.010071776
126264,0.0032867596
126266,0.06553669
126270,0.007257647
126271,0.005289454
126273,0.044208765
126274,0.025925463
126275,0.009918047
126276,0.04550504
126280,0.002225927
126282,0.012700273
126283,0.008256938
126285,0.033333864
126288,0.0068793776
126294,0.020526066
126295,0.002225927
126296,0.06117733
126297,0.11604347
126298,0.021064674
126299,0.042129155
126302,0.009105304
126306,0.0032637771
126309,0.002184913
126312,0.046687357
126315,0.0033770136
126316,0.021959415
126317,0.007107208
126325,0.002184913
126327,0.009105304
126330,0.03684878
126332,0.0025919606
126335,0.07893284
126336,0.009105304
126337,0.0033770136
126338,0.18583947
126339,0.043473788
126340,0.025925463
126341,0.18246792
126342,0.019043615
126347,0.038269922
126348,0.009647839
126350,0.15030529
126351,0.04550504
126356,0.14439237
126358,0.104486555
126360,0.16086812
126362,0.002184913
126363,0.022750212
126364,0.18583947
126366,0.033216793
126369,0.008860816
126370,0.01038753
126373,0.06539597
126374,0.031304594
126375,0.012207178
126377,0.0039394973
126379,0.005363497
126381,0.026445216
126382,0.0025442191
126387,0.022943899
126389,0.008971495
126391,0.0032960454
126397,0.0026310645
126398,0.006020342
126399,0.08846051
126400,0.015402213
126401,0.0033770136
126402,0.0033770136
126403,0.0335969
126404,0.07893284
126405,0.002184913
126406,0.004008985
126407,0.045475632
126408,0.007496771
126415,0.055306345
126416,0.0073716114
126418,0.0025919606
126421,0.019043615
126422,0.004879213
126426,0.0033770136
126428,0.006020342
126430,0.002225927
126432,0.030570593
126433,0.0033770136
126434,0.0235618
126437,0.025925463
126439,0.005373875
126442,0.041901387
126443,0.020343028
126446,0.033216793
126448,0.16794334
126450,0.025925463
126451,0.031506363
126452,0.002184913
126453,0.019043615
126454,0.010468063
126455,0.0032867596
126458,0.1305701
126459,0.030570593
126460,0.18583947
126463,0.004878521
126464,0.1350946
126466,0.18583947
126467,0.055578776
126468,0.03835149
126469,0.013922181
126471,0.0033770136
126473,0.007590814
126474,0.0036930179
126477,0.044561952
126478,0.0026760523
126479,0.010814755
126480,0.016116835
126485,0.004879213
126486,0.0057457746
126488,0.0140274605
126491,0.27528086
126493,0.012700273
126494,0.07621316
126497,0.033216793
126498,0.0034916888
126500,0.0071240016
126501,0.0059131007
126503,0.025925463
126506,0.008689497
126510,0.041675873
126513,0.042150646
126514,0.01681133
126516,0.013662527
126519,0.051071502
126520,0.027843114
126523,0.104486555
126524,0.03755083
126525,0.120339036
126527,0.0034916888
126528,0.0082445815
126529,0.019043615
126531,0.009105304
126532,0.0033770136
126536,0.009105304
126537,0.104486555
126542,0.008093508
126544,0.022027502
126547,0.013965445
126548,0.007496771
126549,0.16639978
126550,0.008017134
126551,0.0034916888
126552,0.015796278
126553,0.007577815
126555,0.020526066
126556,0.16773434
126560,0.0025919606
126563,0.008582831
126565,0.0032960454
126566,0.009918047
126567,0.013274768
126569,0.18583947
126573,0.16992985
126574,0.019043615
126580,0.18583947
126581,0.076413624
126583,0.042129155
126586,0.17110269
126587,0.020526066
126593,0.14439237
126594,0.16992985
126596,0.019043615
126597,0.025525622
126598,0.02076981
126601,0.057918347
126602,0.051554993
126606,0.00678475
126608,0.0034916888
126609,0.029675843
126611,0.16601793
126612,0.03732485
126613,0.008406146
126614,0.0033770136
126615,0.0053178216
126616,0.03728179
126617,0.0032637771
126619,0.040543467
126620,0.01136555
126622,0.012700273
126625,0.045774408
126631,0.16086812
126632,0.025943346
126633,0.11597063
126636,0.025925463
126637,0.002225927
126638,0.008302345
126639,0.0025442191
126640,0.010598428
126643,0.0044585485
126647,0.0064227385
126648,0.010698643
126649,0.037851032
126650,0.07631782
126651,0.10115747
126652,0.18583947
126654,0.005999329
126655,0.11061263
126660,0.08988898
126663,0.0047957744
126665,0.019239498
126668,0.0032867596
126670,0.010502571
126674,0.18246792
126675,0.0083254855
126676,0.013922181
126678,0.16794334
126679,0.0031466747
126680,0.17110269
126681,0.03429033
126683,0.013361369
126684,0.045475632
126685,0.015415286
126686,0.21902503
126688,0.0033770136
126689,0.019043615
126692,0.033216793
126694,0.10759787
126699,0.104486555
126700,0.0034916888
126701,0.17110269
126705,0.03163662
126707,0.015402213
126708,0.0025442191
126712,0.18583947
126713,0.14439237
126714,0.011453654
126719,0.18583947
126723,0.012700273
126726,0.06199212
126728,0.08988898
126729,0.034849815
126732,0.025925463
126734,0.009105304
126735,0.025925463
126736,0.009412661
126737,0.0031975813
126739,0.1618133
126740,0.02846331
126741,0.042129155
126743,0.02201517
126744,0.002184913
126745,0.03975565
126746,0.033216793
126747,0.044208765
126749,0.0056957393
126751,0.104486555
126754,0.0073032617
126755,0.002184913
126756,0.0032960454
126760,0.022749506
126764,0.025925463
126765,0.020526066
126768,0.022736026
126770,0.022750212
126773,0.009749819
126776,0.104486555
126777,0.0032867596
126779,0.009412661
126780,0.002184913
126781,0.18583947
126782,0.04194451
126785,0.0033770136
126787,0.019043615
126788,0.012700273
126790,0.01507995
126791,0.030646432
126795,0.104486555
126796,0.0058007743
126797,0.037547786
126801,0.009290786
126802,0.019043615
126804,0.026413217
126805,0.0033770136
126806,0.03301189
126811,0.0028951643
126812,0.17110269
126814,0.012898665
126815,0.0072232042
126819,0.032112237
126820,0.045475632
126821,0.0033863392
126822,0.044208765
126825,0.020549687
126826,0.0057604187
126828,0.16773434
126830,0.039586123
126831,0.18583947
126833,0.0023857492
126834,0.18583947
126839,0.14439237
126841,0.18583947
126842,0.009391064
126843,0.18583947
126844,0.019043615
126845,0.0032867596
126846,0.0070763077
126848,0.020057322
126852,0.0033770136
126855,0.019043615
126862,0.009043629
126866,0.0025442191
126868,0.0111197
126871,0.019043615
126874,0.02846331
126877,0.013662527
126879,0.0034111268
126883,0.019043615
126884,0.043473788
126886,0.0033770136
126888,0.025539087
126889,0.03684878
126891,0.004179649
126892,0.025998816
126893,0.0033770136
126895,0.0034916888
126899,0.008649455
126900,0.057918347
126901,0.044208765
126903,0.0025442191
126905,0.0033770136
126909,0.006898243
126915,0.019043615
126919,0.0028267805
126921,0.0034916888
126923,0.0048861965
126924,0.019043615
126925,0.002225927
126926,0.17696102
126927,0.11196486
126929,0.0021010023
126931,0.009702651
126932,0.03732485
126933,0.012143452
126935,0.012105642
126936,0.0030767766
126937,0.02433679
126938,0.002225927
126940,0.0073418743
126941,0.012699878
126942,0.022750212
126945,0.04144626
126949,0.00791214
126950,0.009105304
126953,0.007145661
126954,0.073767096
126955,0.009412661
126958,0.013219922
126965,0.033216793
126967,0.17110269
126970,0.18583947
126974,0.055306345
126978,0.024998955
126981,0.004179649
126983,0.033216793
126985,0.0031015303
126986,0.17110269
126987,0.009412661
126990,0.056770198
126991,0.028685203
126992,0.02078925
126994,0.012025862
126998,0.002225927
127000,0.024609122
127001,0.17110269
127006,0.019043615
127012,0.019043615
127013,0.013159863
127014,0.104486555
127015,0.0183012
127016,0.03684878
127018,0.17110269
127019,0.010034107
127023,0.0034916888
127024,0.044208765
127026,0.025543751
127027,0.10759787
127028,0.036544804
127029,0.032112237
127030,0.026445216
127032,0.026926525
127033,0.02076981
127035,0.09224037
127040,0.0067167855
127041,0.17110269
127043,0.027192898
127044,0.0034916888
127046,0.019297881
127047,0.006500456
127050,0.0040680314
127051,0.18246792
127052,0.020084454
127055,0.14439237
127056,0.025925463
127058,0.02201517
127059,0.14024562
127061,0.0058573363
127063,0.03684878
127065,0.023640396
127066,0.033216793
127067,0.0031015303
127068,0.104486555
127070,0.008778042
127071,0.007311508
127072,0.0034916888
127074,0.025998816
127075,0.0033770136
127077,0.019239498
127083,0.006399581
127084,0.00800148
127085,0.025925463
127086,0.019043615
127088,0.01750066
127089,0.019043615
127090,0.021253929
127091,0.033216793
127092,0.02076981
127093,0.009043629
127094,0.005485288
127095,0.025925463
127097,0.02846331
127101,0.008302345
127102,0.18583947
127105,0.002225927
127106,0.0024305244
127107,0.009105304
127108,0.0073418743
127109,0.18583947
127110,0.025925463
127112,0.23671058
127113,0.019043615
127115,0.034558564
127118,0.0069762147
127119,0.005681162
127120,0.019043615
127121,0.1618133
127122,0.025998816
127125,0.019043615
127128,0.042129155
127131,0.033333864
127132,0.042129155
127133,0.1618133
127134,0.019043615
127135,0.051114827
127136,0.013922181
127137,0.06883156
127138,0.0030767766
127139,0.019043615
127141,0.01266823
127142,0.0063871103
127143,0.019043615
127144,0.0030767766
127146,0.013159863
127147,0.019043615
127148,0.025198624
127150,0.009105304
127151,0.011419135
127152,0.009105304
127153,0.019043615
127155,0.26934272
127158,0.022778487
127160,0.14439237
127163,0.019043615
127164,0.007894131
127165,0.004294924
127166,0.104486555
127168,0.052545816
127169,0.019880475
127170,0.019043615
127172,0.029033793
127173,0.019043615
127176,0.18583947
127179,0.0033770136
127180,0.025925463
127181,0.03835149
127182,0.004179649
127183,0.026413217
127185,0.04914682
127186,0.0033770136
127187,0.0034916888
127192,0.011175095
127193,0.0033770136
127194,0.0034916888
127202,0.02180237
127205,0.044208765
127207,0.18583947
127208,0.0034916888
127209,0.002184913
127210,0.021113422
127211,0.019043615
127212,0.008563378
127214,0.013123698
127215,0.012700273
127220,0.050526284
127223,0.005869046
127227,0.00876309
127228,0.002184913
127229,0.019043615
127230,0.17110269
127231,0.06117733
127235,0.022750212
127237,0.045475632
127239,0.1313734
127240,0.022086948
127241,0.002225927
127242,0.076413624
127243,0.025539087
127244,0.0033770136
127245,0.033216793
127246,0.045475632
127247,0.0027961563
127249,0.0031466747
127252,0.013922181
127254,0.036851022
127256,0.0032637771
127258,0.0033770136
127259,0.0033709076
127260,0.008188696
127266,0.03684878
127268,0.0266594
127269,0.067192845
127270,0.02747083
127273,0.018010613
127277,0.07893284
127279,0.057918347
127281,0.030570593
127282,0.0032867596
127288,0.049223594
127292,0.18583947
127294,0.18583947
127299,0.0033770136
127301,0.07514178
127302,0.013922181
127303,0.021479769
127304,0.005995102
127308,0.032112237
127311,0.12670417
127315,0.011004895
127317,0.09913518
127318,0.17110269
127319,0.011297945
127323,0.16773434
127324,0.04701352
127327,0.002184913
127328,0.00948363
127332,0.17110269
127333,0.16927825
127334,0.0033770136
127336,0.022181492
127337,0.0031466747
127338,0.036237996
127339,0.07402529
127340,0.02076981
127342,0.019043615
127343,0.019043615
127345,0.04333843
127346,0.02076981
127348,0.18583947
127349,0.0065322216
127351,0.019297881
127353,0.0033770136
127354,0.073317684
127355,0.019714035
127356,0.041901387
127359,0.02076981
127360,0.0034916888
127364,0.18246792
127366,0.034509636
127368,0.0033770136
127372,0.014381018
127373,0.026422415
127376,0.02076981
127377,0.0063871103
127378,0.06268269
127380,0.009105304
127381,0.054400027
127383,0.025998816
127384,0.18583947
127387,0.019043615
127389,0.009918047
127391,0.009105304
127392,0.16086812
127395,0.002184913
127399,0.0033770136
127400,0.0032867596
127401,0.047298264
127403,0.044561952
127408,0.051554993
127409,0.0022226877
127410,0.010071776
127417,0.07977582
127419,0.004179649
127420,0.025998816
127423,0.0031466747
127424,0.006399581
127428,0.009105304
127430,0.022943899
127433,0.002184913
127434,0.0034916888
127438,0.022750212
127439,0.08821369
127440,0.03227139
127442,0.0026528388
127443,0.030759238
127444,0.012599023
127448,0.009105304
127452,0.002738632
127453,0.16992985
127454,0.004004169
127457,0.0319765
127459,0.022563174
127461,0.0032960454
127462,0.055578776
127463,0.042129155
127464,0.17110269
127465,0.18583947
127467,0.004878521
127470,0.0033770136
127471,0.01179556
127472,0.13678522
127473,0.022102758
127477,0.019043615
127478,0.025175804
127481,0.0033770136
127482,0.130045
127483,0.0692007
127488,0.006399581
127489,0.01989041
127491,0.005085161
127495,0.1030508
127496,0.036489006
127497,0.0034916888
127499,0.07016709
127501,0.0033770136
127507,0.122744955
127508,0.0033770136
127509,0.020526066
127510,0.0058259056
127516,0.17110269
127519,0.0033770136
127521,0.0073418743
127523,0.018686563
127524,0.037493553
127525,0.0033770136
127526,0.002184913
127527,0.17110269
127529,0.0092831
127531,0.019812746
127532,0.035873123
127533,0.021001061
127534,0.09144795
127537,0.012700273
127538,0.0023857492
127540,0.037493553
127541,0.004454491
127546,0.0032637771
127550,0.18246792
127554,0.018383857
127559,0.009093171
127561,0.022750212
127562,0.019297881
127563,0.104486555
127564,0.002225927
127565,0.08821369
127566,0.07735311
127567,0.0024305244
127569,0.01136555
127570,0.012700273
127572,0.11332775
127573,0.06876643
127575,0.01973051
127578,0.0068656793
127582,0.025998816
127584,0.0668926
127585,0.019043615
127586,0.07464449
127587,0.011583989
127588,0.00535798
127589,0.0025919606
127590,0.025998816
